102 ,0.2245 ,2.1218 ,-0.5772 ,-1.6112 ,0.0068 ,0.7279 ,-0.0060 ,0.0970 ,0.6465 ,-0.4645 ,-0.1835 ,-0.0455 ,0.6548 ,-0.0005
103 ,0.2249 ,2.1244 ,-0.5791 ,-1.6119 ,0.0066 ,0.7306 ,-0.0060 ,0.0964 ,0.6448 ,-0.4648 ,-0.1821 ,-0.0487 ,0.6531 ,-0.0005
104 ,0.2253 ,2.1270 ,-0.5809 ,-1.6126 ,0.0064 ,0.7332 ,-0.0060 ,0.0958 ,0.6430 ,-0.4651 ,-0.1808 ,-0.0519 ,0.6515 ,-0.0005
105 ,0.2256 ,2.1295 ,-0.5828 ,-1.6134 ,0.0062 ,0.7358 ,-0.0060 ,0.0952 ,0.6413 ,-0.4655 ,-0.1794 ,-0.0550 ,0.6499 ,-0.0005
106 ,0.2260 ,2.1321 ,-0.5847 ,-1.6141 ,0.0060 ,0.7384 ,-0.0060 ,0.0946 ,0.6396 ,-0.4658 ,-0.1781 ,-0.0582 ,0.6483 ,-0.0005
107 ,0.2264 ,2.1346 ,-0.5865 ,-1.6148 ,0.0057 ,0.7409 ,-0.0060 ,0.0940 ,0.6378 ,-0.4661 ,-0.1767 ,-0.0614 ,0.6466 ,-0.0005
108 ,0.2268 ,2.1372 ,-0.5884 ,-1.6155 ,0.0055 ,0.7435 ,-0.0060 ,0.0934 ,0.6361 ,-0.4664 ,-0.1754 ,-0.0646 ,0.6450 ,-0.0005
109 ,0.2271 ,2.1397 ,-0.5903 ,-1.6162 ,0.0052 ,0.7461 ,-0.0060 ,0.0928 ,0.6344 ,-0.4667 ,-0.1740 ,-0.0678 ,0.6434 ,-0.0005
110 ,0.2275 ,2.1422 ,-0.5921 ,-1.6169 ,0.0049 ,0.7487 ,-0.0060 ,0.0922 ,0.6326 ,-0.4670 ,-0.1727 ,-0.0709 ,0.6418 ,-0.0005
111 ,0.2279 ,2.1448 ,-0.5940 ,-1.6176 ,0.0046 ,0.7512 ,-0.0060 ,0.0916 ,0.6309 ,-0.4673 ,-0.1713 ,-0.0741 ,0.6401 ,-0.0005
